1.131206052377820015e-03,1.760789600666612387e-04,1.875292975455522537e-03,1.903015421703457832e-03,-1.149800606071949005e-03,2.073228359222412109e-03,1.932196691632270813e-02,3.925041481852531433e-02,-1.064491644501686096e-02,4.039651155471801758e-02,1.943724229931831360e-02,6.259647756814956665e-02,-1.939854701049625874e-03,5.944653879851102829e-03,3.631652798503637314e-03,6.728419102728366852e-03,-2.639048965647816658e-03,-1.012163516134023666e-02,1.064727175980806351e-02,1.122838165611028671e-02,2.620657980442047119e-01,1.689673960208892822e-01,3.278147280216217041e-01,2.047424763441085815e-01,-1.463143974542617798e-01,2.189754992723464966e-01,2.496389150619506836e-01,2.884480357170104980e-01,-2.947380393743515015e-02,8.065916597843170166e-03,3.218397125601768494e-02,1.876359991729259491e-02,3.346111725477385335e-06,-9.261186234652996063e-03,2.011826075613498688e-02,1.095771230757236481e-02,2.856626510620117188e-01,-2.563624382019042969e-01,2.856626510620117188e-01,2.617326378822326660e-01,-1.351822614669799805e-01,-3.043889999389648438e-01,1.562619358301162720e-01,3.043889999389648438e-01,-2.069589495658874512e-02,-9.115493856370449066e-03,2.146741189062595367e-02,1.487271580845117569e-02,1.471604919061064720e-03,4.508010460995137691e-04,3.991217352449893951e-03,8.263271301984786987e-04,1.258821878582239151e-02,2.148796571418642998e-03,1.258821878582239151e-02,2.148796571418642998e-03,-5.700503475964069366e-03,-1.635598018765449524e-03,1.211923081427812576e-02,2.178618917241692543e-03,-1.608509570360183716e-03,-8.772328146733343601e-05,2.063082065433263779e-03,1.603310229256749153e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.024400144815444946e-02,-9.675977751612663269e-03,6.024400144815444946e-02,1.223462168127298355e-02,-3.195040300488471985e-02,-2.767222560942173004e-02,6.554149836301803589e-02,3.743045404553413391e-02,2.583101857453584671e-03,-8.106551103992387652e-05,2.822753274813294411e-03,6.972192786633968353e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422692626714706421e-02,-9.592642076313495636e-03,2.422692626714706421e-02,1.931766606867313385e-02,2.789571583271026611e-01,4.235496371984481812e-02,5.277516841888427734e-01,1.419660896062850952e-01,-4.421220719814300537e-02,1.537399832159280777e-02,4.880600422620773315e-02,2.055696770548820496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.445837672799825668e-03,-5.205417983233928680e-03,6.445837672799825668e-03,5.685696844011545181e-03,3.886163234710693359e-01,-1.199184358119964600e-02,6.540990471839904785e-01,7.889290899038314819e-02,-6.032107025384902954e-02,9.297947399318218231e-03,6.218085438013076782e-02,1.576006412506103516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395471190335229039e-04,4.529280704446136951e-05,1.395471190335229039e-04,7.584835111629217863e-05,4.290595650672912598e-02,-1.005209330469369888e-02,6.819979101419448853e-02,1.342555787414312363e-02,6.857090047560632229e-04,-4.831317346543073654e-05,8.290311321616172791e-03,4.047211259603500366e-03
6.575766601599752903e-04,-1.467643887735903263e-04,7.016599411144852638e-04,5.214392440393567085e-04,6.685909815132617950e-03,5.235943826846778393e-04,6.685909815132617950e-03,5.235943826846778393e-04,4.910023882985115051e-03,-3.437969600781798363e-03,1.465144380927085876e-02,8.428025990724563599e-03,-4.538280772976577282e-04,1.062215655110776424e-03,1.323225325904786587e-03,1.805932028219103813e-03,6.547407712787389755e-03,2.385316183790564537e-03,6.547407712787389755e-03,5.222199950367212296e-03,2.164062857627868652e-01,6.815282255411148071e-02,2.164062857627868652e-01,6.815282255411148071e-02,6.651349365711212158e-02,4.237593114376068115e-01,1.880466639995574951e-01,4.261674284934997559e-01,-2.872532606124877930e-02,2.620874159038066864e-02,3.124128095805644989e-02,3.325995802879333496e-02,4.712128546088933945e-03,4.836292355321347713e-04,4.712128546088933945e-03,3.416332649067044258e-03,2.781442999839782715e-01,-4.145944863557815552e-02,2.813161909580230713e-01,9.223554283380508423e-02,9.728531539440155029e-02,-3.265275955200195312e-01,2.472133338451385498e-01,3.752664029598236084e-01,-4.928371310234069824e-02,-2.667787857353687286e-02,5.260904878377914429e-02,3.022143617272377014e-02,6.318704690784215927e-04,1.542898826301097870e-04,6.318704690784215927e-04,3.380325215402990580e-04,9.360625408589839935e-03,2.753010950982570648e-03,9.360625408589839935e-03,4.621112719178199768e-03,2.799689827952533960e-04,-4.150087013840675354e-03,4.854060243815183640e-03,7.568817585706710815e-03,3.800543490797281265e-04,9.780456312000751495e-04,7.536616176366806030e-04,1.563370227813720703e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.891914384439587593e-04,1.344983757007867098e-04,1.637103268876671791e-03,2.123248297721147537e-03,6.480276584625244141e-02,2.708002226427197456e-03,7.279536873102188110e-02,9.193555451929569244e-03,-7.878437638282775879e-03,-5.822626408189535141e-04,9.773593395948410034e-03,1.198698068037629128e-03,0.000000000000000000e+00,3.802982973866164684e-04,0.000000000000000000e+00,3.802982973866164684e-04,-1.500935479998588562e-02,-4.528746474534273148e-03,2.614639140665531158e-02,1.735590770840644836e-02,4.483512043952941895e-01,-1.945323683321475983e-02,4.919190704822540283e-01,1.022864878177642822e-01,-4.207555204629898071e-02,-4.754166118800640106e-03,5.076988041400909424e-02,2.136502973735332489e-02,0.000000000000000000e+00,-2.633928088471293449e-04,0.000000000000000000e+00,2.633928088471293449e-04,-2.130680531263351440e-02,4.614616278558969498e-03,3.389609977602958679e-02,1.716906949877738953e-02,3.985038399696350098e-01,2.101659029722213745e-02,5.812564492225646973e-01,1.263217478990554810e-01,-1.653074286878108978e-02,6.714478600770235062e-03,3.458083420991897583e-02,5.790812149643898010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185732311569154263e-03,1.521937083452939987e-03,4.379767924547195435e-03,3.663974115625023842e-03,6.560547649860382080e-02,4.751503467559814453e-03,7.697784900665283203e-02,1.179289352148771286e-02,-5.329950712621212006e-03,-1.020575058646500111e-03,5.606086459010839462e-03,1.568449661135673523e-03
-4.447458486538380384e-04,3.370705817360430956e-04,1.205888809636235237e-03,1.293951994739472866e-03,2.754439134150743484e-03,-5.960329435765743256e-03,8.332289755344390869e-03,1.228962931782007217e-02,7.219873368740081787e-03,5.157589912414550781e-04,9.150948375463485718e-03,5.174061283469200134e-03,1.407844852656126022e-02,5.796632263809442520e-03,1.407844852656126022e-02,5.796632263809442520e-03,-1.860218122601509094e-03,-1.739270519465208054e-03,6.934632081538438797e-03,1.274182461202144623e-02,1.813699007034301758e-01,1.481471955776214600e-01,2.016879469156265259e-01,1.905399262905120850e-01,-3.797976672649383545e-02,3.146868646144866943e-01,1.987498998641967773e-01,3.488937914371490479e-01,1.550710052251815796e-01,1.109487470239400864e-02,1.550710052251815796e-01,2.264938876032829285e-02,-6.626019719988107681e-03,3.506955690681934357e-03,8.919270709156990051e-03,1.070784870535135269e-02,3.068467676639556885e-01,-1.184175387024879456e-01,3.179059624671936035e-01,1.788600385189056396e-01,-1.714042425155639648e-01,-2.902758121490478516e-01,2.753541171550750732e-01,2.902758121490478516e-01,1.407109647989273071e-01,-2.385107055306434631e-02,1.407109647989273071e-01,2.409371547400951385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.062845043838024139e-03,4.414944909512996674e-03,2.595457015559077263e-03,4.414944909512996674e-03,2.201360184699296951e-03,-1.280640950426459312e-03,8.017962798476219177e-03,4.931838251650333405e-03,1.575403474271297455e-02,-4.535067826509475708e-03,1.575403474271297455e-02,4.640212282538414001e-03
3.250640118494629860e-03,-6.768129765987396240e-03,4.114299081265926361e-03,6.768129765987396240e-03,3.429205343127250671e-02,-9.289031848311424255e-03,3.739356249570846558e-02,1.165201701223850250e-02,-5.874971975572407246e-04,-2.470859617460519075e-04,7.081995718181133270e-03,1.011917483992874622e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273122499696910381e-03,-1.264321338385343552e-02,1.303229946643114090e-02,1.353455707430839539e-02,4.052067399024963379e-01,-5.193804949522018433e-02,5.239216089248657227e-01,1.073844879865646362e-01,4.601295664906501770e-02,1.320826471783220768e-03,1.159024015069007874e-01,1.561817992478609085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.217230714857578278e-03,-8.629893884062767029e-03,1.945368014276027679e-02,1.172395888715982437e-02,4.485004842281341553e-01,3.074006363749504089e-02,5.535674691200256348e-01,5.545110255479812622e-02,3.824105858802795410e-02,2.915833145380020142e-03,7.150960713624954224e-02,1.756175234913825989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205733908340334892e-03,-7.710356730967760086e-04,4.246149212121963501e-03,7.784914341755211353e-04,6.169518455862998962e-02,4.834818653762340546e-03,6.925948709249496460e-02,6.004893220961093903e-03,3.035695408470928669e-04,-6.411275826394557953e-04,2.695769537240266800e-03,1.408775919117033482e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.495457444339990616e-04,-1.313554705120623112e-03,9.734287741594016552e-04,1.313554705120623112e-03,2.641290239989757538e-02,5.690229590982198715e-03,2.641290239989757538e-02,1.401689648628234863e-02,6.079595908522605896e-02,3.767903521656990051e-02,6.384724378585815430e-02,4.224956780672073364e-02,-6.516008172184228897e-03,-4.099185112863779068e-03,6.976577453315258026e-03,6.462493911385536194e-03,6.651628646068274975e-04,-1.840848126448690891e-03,3.872718894854187965e-03,3.751688869670033455e-03,3.906227946281433105e-01,1.563352048397064209e-01,3.906227946281433105e-01,1.598215550184249878e-01,-1.113399281166493893e-03,-1.647685319185256958e-01,3.013173341751098633e-01,2.363588213920593262e-01,-3.599552437663078308e-02,-2.822572737932205200e-02,3.608782216906547546e-02,2.933610416948795319e-02,2.669880632311105728e-03,4.407010506838560104e-03,6.039802450686693192e-03,6.031697615981101990e-03,1.545554995536804199e-01,-2.640707790851593018e-01,1.779833436012268066e-01,2.688382565975189209e-01,-3.220723941922187805e-02,-3.438868820667266846e-01,1.345031559467315674e-01,3.438868820667266846e-01,-1.544428174383938313e-03,6.650562863796949387e-04,5.165487527847290039e-03,5.165487993508577347e-03,3.603513177949935198e-04,-5.764993838965892792e-04,6.772340275347232819e-04,6.071627140045166016e-04,-6.453525740653276443e-03,2.177144633606076241e-03,9.466724470257759094e-03,6.532109808176755905e-03,6.294300779700279236e-03,-5.770108196884393692e-03,1.341533660888671875e-02,1.191745791584253311e-02,3.837604774162173271e-03,-2.685288432985544205e-03,3.868267638608813286e-03,2.715951530262827873e-03
2.062894962728023529e-02,6.324450671672821045e-02,2.522115595638751984e-02,7.057181745767593384e-02,6.311962008476257324e-02,6.259302794933319092e-02,7.476761192083358765e-02,8.099539577960968018e-02,2.037043869495391846e-02,9.829355403780937195e-03,2.037043869495391846e-02,1.612398400902748108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.252271123230457306e-03,1.045077759772539139e-02,3.189485892653465271e-02,6.447374820709228516e-02,2.939629554748535156e-02,-2.772392332553863525e-02,2.507446706295013428e-01,3.501355946063995361e-01,1.193252354860305786e-01,-1.007242426276206970e-01,1.193252354860305786e-01,1.112977638840675354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300612777471542358e-01,-1.989013701677322388e-01,2.382754236459732056e-01,2.339336723089218140e-01,-7.548320293426513672e-02,-2.479535900056362152e-02,3.629121780395507812e-01,4.776468873023986816e-01,2.234136909246444702e-01,7.490903884172439575e-02,2.234136909246444702e-01,1.691429764032363892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.739939540624618530e-02,4.964353516697883606e-02,8.014256507158279419e-02,5.235801637172698975e-02,2.434905618429183960e-02,1.017433009110391140e-03,4.250765219330787659e-02,2.962543815374374390e-02,8.516906760632991791e-03,4.269869998097419739e-03,8.516906760632991791e-03,4.780581220984458923e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444557607173919678e-01,1.729118078947067261e-01,1.444557607173919678e-01,1.729118078947067261e-01,-1.068752184510231018e-01,2.681985497474670410e-01,2.657529711723327637e-01,2.681985497474670410e-01,-2.068531932309269905e-03,9.246028028428554535e-03,2.068531932309269905e-03,9.246028028428554535e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.912057340145111084e-01,-7.261413335800170898e-02,3.333585262298583984e-01,2.064327448606491089e-01,-1.708644181489944458e-01,-1.125580891966819763e-01,3.759812414646148682e-01,4.373234212398529053e-01,-1.393205113708972931e-02,8.399993181228637695e-03,3.133016824722290039e-02,3.146823868155479431e-02,9.459480497753247619e-05,3.700605520862154663e-05,9.459480497753247619e-05,9.459480497753247619e-05,2.428383566439151764e-02,-3.815842326730489731e-03,3.125706315040588379e-02,2.833725698292255402e-02,6.885826587677001953e-02,7.961878180503845215e-02,1.244996637105941772e-01,9.461938589811325073e-02,2.299322187900543213e-02,7.869300991296768188e-02,2.999657765030860901e-02,7.944578677415847778e-02
7.766524504404515028e-05,2.145602593373041600e-05,8.742265345063060522e-05,4.467085818760097027e-05,9.958607144653797150e-03,2.940296195447444916e-03,9.958607144653797150e-03,4.681881517171859741e-03,3.746583824977278709e-03,4.604589194059371948e-03,6.921290419995784760e-03,6.470360327512025833e-03,1.103478949517011642e-03,1.578884897753596306e-03,1.103478949517011642e-03,1.578884897753596306e-03,5.249641370028257370e-03,-1.079559675417840481e-03,5.935259163379669189e-03,2.508335048332810402e-03,3.099799156188964844e-01,1.637673527002334595e-01,3.099799156188964844e-01,1.879972666501998901e-01,-1.341775506734848022e-01,2.877246141433715820e-01,1.665068268775939941e-01,2.877246141433715820e-01,5.118549801409244537e-03,-2.352738985791802406e-03,1.239903364330530167e-02,1.585522666573524475e-02,7.826793007552623749e-03,-2.728835213929414749e-03,8.289181627333164215e-03,4.990734159946441650e-03,2.801456451416015625e-01,-1.957893073558807373e-01,2.801456451416015625e-01,2.015826702117919922e-01,-1.434558480978012085e-01,-3.372930288314819336e-01,1.756963133811950684e-01,3.613159954547882080e-01,3.953886218369007111e-03,-2.919646212831139565e-03,1.893354021012783051e-02,1.300367340445518494e-02,2.711742126848548651e-04,1.061020302586257458e-03,1.144571928307414055e-03,1.933066872879862785e-03,1.951489970088005066e-02,-1.389441196806728840e-03,1.951489970088005066e-02,2.190344501286745071e-03,3.130667610093951225e-03,9.203063324093818665e-03,1.029122527688741684e-02,1.028965041041374207e-02,3.895471454598009586e-04,-7.372131804004311562e-04,8.345908718183636665e-04,1.243247068487107754e-03
1.341086346656084061e-03,-2.111411653459072113e-03,1.347774523310363293e-03,2.111411653459072113e-03,1.165508851408958435e-02,-1.889396458864212036e-02,1.165508851408958435e-02,1.889396458864212036e-02,-1.567950239405035973e-03,-1.695110835134983063e-02,6.890046875923871994e-03,1.695110835134983063e-02,6.190224085003137589e-04,4.416014999151229858e-04,1.567530329339206219e-03,2.136733848601579666e-03,2.578628016635775566e-03,-7.640721276402473450e-03,3.749497467651963234e-03,7.892946712672710419e-03,3.088150359690189362e-02,-1.215377524495124817e-01,3.750798478722572327e-02,1.215377524495124817e-01,3.175781071186065674e-01,8.431128412485122681e-02,3.175781071186065674e-01,1.773062497377395630e-01,4.310295358300209045e-02,7.452234625816345215e-02,4.310295358300209045e-02,7.452234625816345215e-02,-2.035607350990176201e-03,-2.513052662834525108e-03,2.114304574206471443e-03,3.929622471332550049e-03,1.410126220434904099e-02,-2.332888357341289520e-02,3.878203779458999634e-02,2.860726416110992432e-02,5.783619284629821777e-01,-7.086148858070373535e-02,5.783619284629821777e-01,1.577275544404983521e-01,3.985654562711715698e-02,-1.233208458870649338e-02,3.985654562711715698e-02,2.681903727352619171e-02,-1.974350016098469496e-04,7.887675310485064983e-04,2.741583739407360554e-04,7.887675310485064983e-04,-4.804293625056743622e-03,3.681939793750643730e-03,7.696657441556453705e-03,3.681939793750643730e-03,4.116229712963104248e-02,-2.416835166513919830e-02,4.225308820605278015e-02,2.458885498344898224e-02,1.245888881385326385e-02,-7.274182513356208801e-03,1.245888881385326385e-02,7.284388411790132523e-03
6.898862309753894806e-03,1.565312850289046764e-03,6.898862309753894806e-03,1.578236697241663933e-03,3.311431407928466797e-02,3.041408210992813110e-02,3.311431407928466797e-02,3.041408210992813110e-02,-1.192360464483499527e-02,3.331958502531051636e-02,2.005144208669662476e-02,3.331958502531051636e-02,-5.545471329241991043e-03,2.006641589105129242e-03,5.545471329241991043e-03,2.093845978379249573e-03,6.020543724298477173e-02,1.369611080735921860e-02,6.020543724298477173e-02,1.518226787447929382e-02,3.259162008762359619e-01,1.733876913785934448e-01,3.259162008762359619e-01,1.926080137491226196e-01,-1.866777837276458740e-01,1.964989155530929565e-01,1.974866986274719238e-01,1.964989155530929565e-01,-5.446048453450202942e-02,1.444508973509073257e-02,5.446048453450202942e-02,1.444508973509073257e-02,5.809190124273300171e-02,-5.455709993839263916e-03,5.809190124273300171e-02,8.877098560333251953e-03,4.494629204273223877e-01,-1.119200512766838074e-01,4.494629204273223877e-01,1.174596622586250305e-01,-1.400532871484756470e-01,6.041325628757476807e-02,2.295500487089157104e-01,1.329280436038970947e-01,-6.335097551345825195e-02,1.684302277863025665e-02,6.335097551345825195e-02,1.684302277863025665e-02,6.931159645318984985e-03,-1.476137316785752773e-03,6.931159645318984985e-03,1.476137316785752773e-03,5.132905393838882446e-02,-1.862058974802494049e-02,5.132905393838882446e-02,1.862058974802494049e-02,1.128506753593683243e-02,-2.125431038439273834e-02,4.118072241544723511e-02,2.150446176528930664e-02,-6.702986545860767365e-03,9.958407463273033500e-05,6.702986545860767365e-03,1.191994640976190567e-03
-1.475082593970000744e-03,1.510801375843584538e-03,2.603525063022971153e-03,2.544462215155363083e-03,6.585293263196945190e-02,-4.135313257575035095e-02,7.231136411428451538e-02,4.993427544832229614e-02,-3.907781094312667847e-02,8.707476779818534851e-03,6.007207557559013367e-02,1.420181989669799805e-02,-2.541961614042520523e-03,2.007051603868603706e-03,2.548444317653775215e-03,2.055687364190816879e-03,-1.083694212138652802e-02,1.429469231516122818e-02,1.214179210364818573e-02,1.559954229742288589e-02,4.905307888984680176e-01,1.049831956624984741e-01,5.416491627693176270e-01,1.422237157821655273e-01,-2.372359186410903931e-01,5.919604003429412842e-02,2.498446702957153320e-01,1.022115051746368408e-01,-2.116305008530616760e-02,4.705923609435558319e-03,2.116305008530616760e-02,9.709605947136878967e-03,-1.048775576055049896e-02,8.806698955595493317e-03,1.048775576055049896e-02,1.177381910383701324e-02,1.162589192390441895e-01,-4.987243935465812683e-02,1.689458340406417847e-01,1.454911231994628906e-01,-4.391779005527496338e-02,-3.056685328483581543e-01,1.223610267043113708e-01,3.216544985771179199e-01,-1.580296643078327179e-02,-9.521200554445385933e-04,1.580296643078327179e-02,1.206122990697622299e-02,-1.722205925034359097e-04,1.694627339020371437e-03,8.061502012424170971e-04,1.755623146891593933e-03,-6.848665419965982437e-03,1.041518151760101318e-02,7.641229778528213501e-03,1.041518151760101318e-02,-3.937390167266130447e-03,9.227983653545379639e-03,5.387820769101381302e-03,9.613320231437683105e-03,-8.860481320880353451e-04,5.099455011077225208e-04,1.039435504935681820e-03,1.178911887109279633e-03
3.516121068969368935e-03,-1.965268282219767570e-03,3.516121068969368935e-03,1.965268282219767570e-03,2.584319002926349640e-02,-7.907928898930549622e-03,2.584319002926349640e-02,7.907928898930549622e-03,1.022117771208286285e-02,1.381719391793012619e-02,1.085175666958093643e-02,1.381719391793012619e-02,-2.289851428940892220e-03,2.861806424334645271e-03,2.289851428940892220e-03,2.861806424334645271e-03,2.335664443671703339e-02,-1.409890595823526382e-02,2.345452271401882172e-02,1.432751305401325226e-02,3.397926688194274902e-01,-2.026611752808094025e-02,3.397926688194274902e-01,1.432612687349319458e-01,1.369359344244003296e-01,2.092059552669525146e-01,1.532290130853652954e-01,2.620352804660797119e-01,-1.474476233124732971e-02,1.582424156367778778e-02,1.535690482705831528e-02,1.582424156367778778e-02,6.127277389168739319e-03,-1.265139202587306499e-03,1.012475695461034775e-02,9.021706879138946533e-03,3.834611475467681885e-01,-1.701373010873794556e-01,3.834611475467681885e-01,1.725722849369049072e-01,1.646677106618881226e-01,-2.888460755348205566e-01,1.844764798879623413e-01,2.888460755348205566e-01,9.729301556944847107e-03,-6.583738140761852264e-04,2.157903835177421570e-02,6.393644027411937714e-03,-1.861358527094125748e-03,2.647324290592223406e-04,1.861358527094125748e-03,2.647324290592223406e-04,4.556721076369285583e-02,-3.539375960826873779e-03,4.575199261307716370e-02,3.724159207195043564e-03,3.795550763607025146e-02,-7.798721548169851303e-03,3.795550763607025146e-02,9.564965963363647461e-03,2.779193222522735596e-03,-6.374010117724537849e-04,3.901920747011899948e-03,7.952244486659765244e-04
4.457523755263537169e-04,-2.221604663645848632e-04,6.493540131486952305e-04,5.215111887082457542e-04,-4.870618868153542280e-04,2.078915713354945183e-03,5.720803514122962952e-03,3.597199684008955956e-03,-1.110070152208209038e-03,6.306717987172305584e-04,2.980779157951474190e-03,2.235664287582039833e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.986944401636719704e-04,1.837172079831361771e-03,6.191184744238853455e-03,1.029634475708007812e-02,2.182214260101318359e-01,1.145982220768928528e-01,2.667380571365356445e-01,1.273419260978698730e-01,2.264328114688396454e-02,3.433649539947509766e-01,1.840862333774566650e-01,3.708319962024688721e-01,-3.049588762223720551e-03,3.566348180174827576e-02,3.227330977097153664e-03,5.580898374319076538e-02,-1.968471566215157509e-03,-2.655985532328486443e-03,9.166528470814228058e-03,1.298453193157911301e-02,2.776581943035125732e-01,-1.168879419565200806e-01,3.425996899604797363e-01,1.746506392955780029e-01,-3.004281222820281982e-02,-3.301357924938201904e-01,2.549336254596710205e-01,3.653621673583984375e-01,1.953512430191040039e-03,-3.071724623441696167e-02,2.386941807344555855e-03,5.136694759130477905e-02,3.249488538131117821e-03,-1.460992614738643169e-03,3.274959279224276543e-03,1.500203739851713181e-03,6.460694596171379089e-03,3.501608222723007202e-02,2.465782687067985535e-02,4.291188344359397888e-02,-1.942437514662742615e-02,1.915158145129680634e-02,2.330471575260162354e-02,3.893254697322845459e-02,1.306052581639960408e-04,-1.740386243909597397e-03,8.679813472554087639e-04,5.638810340315103531e-03
1.061546499840915203e-03,-6.250952137634158134e-04,1.061546499840915203e-03,6.250952137634158134e-04,-5.469288676977157593e-03,7.052525324979797006e-05,1.249457709491252899e-02,7.936103269457817078e-03,4.357914905995130539e-03,-2.767943544313311577e-03,1.046960987150669098e-02,7.422521244734525681e-03,2.530363202095031738e-02,1.780535094439983368e-03,2.595182508230209351e-02,1.243595685809850693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.617868840694427490e-01,5.117163434624671936e-02,2.063878625631332397e-01,1.306855082511901855e-01,-9.950138628482818604e-02,1.274305880069732666e-01,1.945369690656661987e-01,1.794130206108093262e-01,3.552393317222595215e-01,1.071126237511634827e-01,4.218578040599822998e-01,1.875290572643280029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.372556418180465698e-02,-8.372556418180465698e-02,8.372556418180465698e-02,8.372556418180465698e-02,2.573060803115367889e-03,-1.192620322108268738e-01,2.102736681699752808e-01,1.604965478181838989e-01,2.993188202381134033e-01,-1.324215978384017944e-01,3.946746289730072021e-01,2.938722968101501465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.717706590890884399e-03,-6.547996774315834045e-03,9.717706590890884399e-03,8.001910522580146790e-03,1.913986727595329285e-02,1.674440107308328152e-03,2.006591111421585083e-02,8.778575807809829712e-03
-3.036182606592774391e-03,3.296617651358246803e-03,4.288813099265098572e-03,3.337229602038860321e-03,7.547672837972640991e-02,-2.751710824668407440e-02,1.032130941748619080e-01,5.014000833034515381e-02,6.533548235893249512e-03,6.778854294680058956e-04,6.533548235893249512e-03,3.188289701938629150e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.262592874467372894e-02,2.016791701316833496e-02,2.487802878022193909e-02,2.129776217043399811e-02,1.208448186516761780e-01,1.146146748214960098e-02,3.740725517272949219e-01,1.939473152160644531e-01,3.695383071899414062e-01,-6.919864565134048462e-02,3.695383071899414062e-01,7.128274440765380859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.699877023696899414e-03,1.482217386364936829e-02,9.267957881093025208e-03,1.786617748439311981e-02,-1.469414532184600830e-01,2.209105491638183594e-01,1.845472157001495361e-01,2.209105491638183594e-01,4.126095175743103027e-01,3.243379667401313782e-02,4.126095175743103027e-01,7.286680489778518677e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.306150414980947971e-04,3.708629868924617767e-03,6.638095364905893803e-04,3.783211577683687210e-03,-8.111633942462503910e-04,2.995388954877853394e-02,9.329031221568584442e-03,2.995388954877853394e-02,1.010074559599161148e-02,4.175028298050165176e-03,1.102034561336040497e-02,5.625471472740173340e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
